team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,wins/game,penalties/game,possessionTime/game
Nevada 2020,0.35299095574030337,0.7210515738746032,0.2506391180788917,1.4439378741145505,1.1854045443356245,1.7974653073025344,1.9363319775285817,-0.8611135663047484,-1.6155761665852924,-1.3578877564897913,-1.3387776817970756,0.30732973753426995,-1.5400308327068153,-1.302144778789487,1.9127924626589905,0.027469861422339165,0.5205379560808959,-0.6628496138785128,-0.48782488297376636,-0.08856821139350796,0.011821666960343695,0.28934785482442094,0.9448174329146076,0.9545911933418484,-0.21372580188927945,-0.4965440291290197,-0.7291798783715094,-0.3743645569547401,-1.4383982601136927,-0.6710460765864333,-1.065332095560621,-0.668414201439377,0.3221926585483983,-0.22979583408950116,-0.555314410293914,-0.9093903537041751,1.1671116606564687,1.664820312637612,0.49864566110097336
Nevada 2021,1.040405503382579,0.4978564518841553,0.5864225262436688,1.950081571306182,1.8120857717327103,2.3463936576489295,1.98875225167965,-1.7256095541434162,-1.9958451740816192,-1.0275268766542924,-1.6553257440924107,0.3011738286403965,-2.062358372147807,-2.15192664000657,1.787962737055576,-1.5659451185036828,0.41245899497943417,-0.6939907491959894,-0.009435395040468603,0.4515083225856123,0.4381675652942361,-0.24559487934848104,0.5271465395688552,0.788056494258462,-0.17749965990478206,0.7125017295170737,0.46606611694158895,0.32335526170904005,0.8516244073005612,0.02286378579671652,-0.05972318831694641,0.7224942083913185,0.6506612186126768,0.7523649873697911,-0.818283148618046,-1.4362559280244165,0.4240827461369137,0.4895246033527833,-0.6000155766113849
Nevada 2022,-1.3177252709207063,-1.3756602318974167,-1.1828430163533656,-0.8142051057432285,0.2453827032399988,-0.13802498460280083,-1.5987602605341078,-0.9065800885740954,-0.39807920485216297,-0.1603295670861074,-0.4814600130805431,-0.8284670221488943,-0.3570086567253899,-0.2698211960563962,-0.8338716997592097,-1.1320417183302263,-1.7139748401945742,-1.3660030843238384,0.6440446454764148,0.21845707067473616,-0.14213657410467437,-0.0023137530528858745,-0.5454050751369486,-0.3525490862560564,-0.27259328261408694,0.18044876163094575,0.1362896959549445,0.5593487297864953,-0.1979693152643055,0.6210217280214033,0.4583824159966079,0.13344884046230093,0.19908458732858286,0.2298387281036714,0.5627863276218988,0.5073078392451649,-1.6290234650355417,0.020894035726554443,-0.7605319844111416
Nevada 2023,-1.5275361458967396,-1.445984727246292,-1.266077462868787,-0.992592217065467,-0.39335008622241385,-0.5756140940770494,-1.7265346787773375,-0.7899009410636034,-0.17755145329295666,-0.7797562167776679,0.032930588149376314,-1.6797198200771588,0.16104629094540812,-0.03856292074118634,-0.6823875341696364,-1.0839156319016192,-1.2523958270674505,-0.9349216879658931,1.0171884460643859,1.0449901395085326,0.3813214455163828,0.7382460278422861,-0.7224612147074316,0.04572021768393,0.9636238126068746,0.7363809034937749,-0.5882894825509234,0.5593487297864953,-0.7295817201997572,0.4796296104041556,0.13208467978365324,0.22165421836487487,1.3375236329366527,1.551268619472646,1.7962094189170152,1.005440602899275,-1.6290234650355417,0.6736294692059448,-0.00753538576602249
New Mexico 2005,0.19333688926022427,0.07558162666573512,0.6003919438406643,-0.4131908794908356,-0.462372668960204,-0.3568195393399246,-0.2629367970821603,0.6924172428020942,1.6405494984821078,0.5942447152654302,0.5317335954026305,0.14447956482463536,0.9356325105009479,0.7498268542581491,0.17745977896116524,-0.11933374894045352,-0.046153854792626514,-0.18668453093020015,0.4665186554997129,0.05242120132494986,-0.3240872226360559,1.3863747049713646,0.6255798479314646,0.3047345202462986,0.192994974027574,-0.674107845286933,-0.6706280255629544,0.1106813062874603,0.6880513596281141,-0.651236464408115,-0.8303396134482636,-1.0665813758131066,-0.3576042038153357,-0.5372164290938373,1.0160334562751108,1.5425973547219083,0.10411814179834893,-5.924328948761671e-05,1.058587484409345
New Mexico 2006,-0.8963102656269628,-1.1815165396094967,-1.231929997631691,-0.13391899567312762,-0.21257665524248565,-0.6209265758273416,-0.3701600851184371,-1.0611831193491041,-0.774460703907543,-1.3705939441757722,0.40223666082726767,-0.1942764692366047,-0.2577321265115364,-0.6318533752448496,-1.2334466850761066,-1.1406130635589742,0.06335081405286064,1.0113739723433375,-0.38831986948363995,-0.45821798274592096,-0.47137035115139936,0.7222654283561002,0.34328054847643147,0.39214381341871185,0.9636238126068746,-0.9861971565118521,-0.890197473595035,-1.1541690601672001,1.1787705026454542,1.0415620474569194,-0.799643132881178,-1.180815756979317,0.21373181223029777,-0.8969124592401158,0.5182546952918299,0.44250589499308585,-0.2798393834079283,-0.8494198755792993,-0.5083922142587606
New Mexico 2007,-0.49820757977500135,-0.3195906735386668,-0.5660544255083197,0.23361334199262965,0.31027572974561407,0.14032311757756558,-0.6060513187982457,-0.5712065475715633,0.11613213892772146,-0.6844598091328125,1.0353327854179368,-0.6616451671286961,-0.15341212306998833,-0.49783991766419394,-0.2255355757923145,-0.9240616278003256,-0.09379154924057408,0.03724070526791398,-1.134607470659583,-1.0677874983823112,-0.8408701297074385,-0.5862636589834268,0.11855544825235825,-0.3714020710579492,-0.6665525766954923,-0.8756974494824077,0.001592284566033415,-1.4004231138132401,0.5244783119556676,-0.9230213571209487,-0.0753824196643763,-0.4216471882187494,-0.872276115204835,-1.1822286005825338,-0.8730430648443622,-0.40237185561227945,0.7760438109093343,0.4895246033527833,-0.7920969933442452
New Mexico 2008,-1.003008958456656,-0.8273896292700753,-0.7111811527659795,-1.5762748453118316,-1.080289123946141,-1.114185305737664,-1.982083515263797,0.8551107020068658,1.1593980405347448,0.3352117526671414,0.5473211893792957,-0.7784440613790472,1.2061824593772046,1.743689716474474,-0.7101667477531955,0.4318733093449581,-1.4512949305810185,-1.1424251914540637,-0.5748917697776257,-0.7957290865771323,-0.8195528347907444,-0.16606789602310487,-0.27982086578122584,-0.3831851865591332,0.9636238126068746,-0.8827207359461431,-0.2662542921038704,-1.7082406808707902,1.3968678995420492,0.6050421923050421,0.025870364752722114,-0.7032574113123783,-0.2961380865984246,-1.0644141781997636,0.0514614107232311,0.29403750253962624,-0.8664411580286298,0.7461556284814324,0.590298277400706
New Mexico 2009,-1.6674100625474286,-1.2063605208723471,-0.7944155992814009,0.059178191290452015,1.1130951719436533,0.7203228839813038,-0.8321137510747293,-1.2746945821283266,-1.3077561800338982,-1.5230681964075412,1.0617117906092146,-1.6417435456328626,-1.3228021473912892,-0.9262841462780761,-0.3831090979652659,-1.1436086784066197,-1.3009675201586308,-1.1740729815133868,1.3903322466523573,0.6295749056059318,0.9355711133504415,1.1757384396582464,-0.32408490067384754,0.1682646188962319,1.8466360234789898,0.15813031797951854,1.142649666101981,0.5593487297864953,-0.020765180285821288,1.6407528405876453,0.87374350266626,-0.25662985255137666,0.8688514801516865,-0.35193579996384106,1.861667446143661,1.4591769698205235,-2.0103146185389975,0.45605099137948135,-1.4969854759648147
New Mexico 2010,-1.737347020872773,-1.982534580648821,-1.5990152489304734,-1.0011547984089344,-0.15231884491584274,-0.5587837437126552,-1.0876625875611887,-1.121861332572329,-0.2189004067103082,-1.2752975365309165,1.9190294593257466,-1.277648608406006,-0.020115527161495575,-0.1252312050333498,-1.1802196937976706,-1.6142404962409207,-1.577538107048541,-0.9863387813336782,2.6465830419651954,1.4947845651823841,1.4590291329714973,-0.10007742049779252,-1.3421577032041168,-0.965271092317575,1.1402262547812971,2.2317166281394125,2.310027231472548,2.5601629156605705,-0.1979693152643055,1.3708588304763558,2.1696810477953177,1.817285893410356,0.30765092375103403,1.473201518349155,1.442336482227882,1.457245431122257,-2.0103146185389975,0.5285771506549689,-2.097100947006225
New Mexico 2011,-2.273530368033748,-1.505890778839778,-1.6267600644356135,-0.644380575764457,-0.27283446556912905,-0.40731059043310724,-1.5987602605341078,-1.0199724995349968,-0.7013048632460747,-1.2752975365309165,0.20439412189268263,-1.5515590403292152,-0.17909765776926037,-0.3459989459332661,-0.4555508075088443,-1.118461094533865,-0.773718318705445,-0.5480516293756666,2.2485629880046907,1.8944426695231629,1.9209038561665464,0.6233737185945196,-0.9437813891705327,0.6278061234423705,0.4338164860836053,2.1566454994937025,1.7665928475931472,3.6272638147934115,-1.0839899901567247,3.2999340435930002,1.6246094766148829,1.3489287419581846,3.0180162557882673,1.7281630142888467,1.9392820525428105,-0.03351315600319556,-2.0103146185389975,0.6736294692059448,-1.4696037814686285
New Mexico 2012,-0.3475741310742593,-0.35685664543294304,-0.33555903515792274,-2.8133482960750977,-2.8379630990125193,-2.5628900794112885,-1.903453104037194,2.681145681193289,2.4698417949923472,1.3739425959960663,-1.1805036506494082,-0.07499617555307035,3.1216198202150034,3.556521854438991,-1.4154701575695754,1.7172174228778174,-1.513284724722889,-0.7468999866838337,0.541669295058689,1.0610778382220025,0.69397510429457,1.1825066935582782,0.13898500281818396,0.8163359714613012,2.104747285118531,0.39036699038038614,-1.1503028197253473,-0.1691528455830397,0.5244783119556676,1.8883939122603453,-0.8473541716915586,-0.2685289893195531,1.3284699278258318,1.482127714164161,1.3065545341292495,0.47591769919149024,-0.9837615129527698,-1.050261547419112,1.3024856198255463
New Mexico 2013,0.6288534024680512,0.45798586905103245,-0.12854002715802945,-2.057206497436587,-2.41801251319761,-2.2754794808808643,-1.343211424047648,2.838656209685243,2.041509046771578,2.4412623616184472,-0.9958506143104625,-0.26751875483175747,2.6136958296312716,2.8183381751046874,-1.4968751842846446,2.265948020010037,0.20328893232377465,1.4228686506648411,2.4102586349261466,2.312722836073369,1.6745706704625198,0.8946678957541387,-0.9437813891705327,0.13762851859315772,2.0232384656534133,2.4021483796594056,0.961504871475514,2.8269381404437803,-1.7928065300706604,1.8805269495736185,1.211926276377445,1.2875192772869541,1.963709007362776,2.6134214132336395,2.3254816285220365,1.0906975914858528,-1.2477323115320855,-2.0098384239871043,0.7351930774430266
New Mexico 2014,-0.08217234050628498,0.10896800324550399,-1.1273533853430855,-2.466783305032447,-2.755456251026809,-2.511104385982384,-1.5987602605341078,2.869880206906361,1.793415326267469,1.6979503819885744,-0.3099964793372368,-0.4921284306568939,2.8913975635673634,3.2241785046563054,-1.4681455660823701,2.534608430733738,-0.2483062693172878,0.8418275008211908,1.3903322466523573,2.3542643594636288,2.0748620972315606,0.6184855352222753,-0.4347449879053971,-0.199368584740679,-0.09599084043966401,2.690259197705105,2.048373639234316,2.8269381404437803,-0.1979693152643055,2.202338169878658,1.4076666772473783,1.5924693344284506,0.3227781576197553,2.1647425616825644,1.263604820037113,1.2333864314822767,-0.8664411580286298,-1.429629149783202,-0.1666914850251058
New Mexico 2015,0.23344059962860317,-0.06834589528371249,-0.7965498158587168,-1.6633277556370842,-1.9924996679679325,-1.9569974662930971,-1.7855074871972896,1.7209129569357555,1.8337040501100168,2.288788109386679,-0.07258543261573544,-0.35687959360089827,2.168372625285653,2.072511010397115,-1.4144515156658253,1.0523436217397761,0.22736641972927996,1.3743269993224172,0.2661169500091099,0.9552957096950804,0.8076673438502753,0.4695839494215709,-0.6169085161173357,-0.5976378886806641,0.4745708958161643,0.8323658184981654,1.1534873888574124,0.20022823488602012,0.5244783119556676,0.5790166426815314,1.0812453715076524,0.4314462036098917,-0.1837483881144116,0.49018607408690534,1.289792884177183,1.7182591858035843,0.07212168136449255,0.7573134991391997,0.33043546521094125
New Mexico 2016,1.180279420033268,1.0051545208965549,0.12543174554287362,-2.1625921139715714,-2.5598501282741686,-2.298783042923872,-1.1957794029977677,3.6504801374343057,2.4698417949923472,2.9749222444296395,-1.1805036506494082,1.05924537678649,2.8479857138970615,3.1257209647485227,-0.9946686180560784,2.846838437720488,0.29495901316599776,1.0757589453518006,0.7253708584250748,0.21878763982638288,-0.15871669237321223,-0.19370493278156864,-1.331942925921204,-1.16322743273745,0.6375885347464019,0.33979932784148714,-0.351407828039389,1.0621174226471604,-1.4383982601136927,0.18879139378640217,0.7423961820526798,0.3799808054839873,-0.16094929544251163,0.7787165470000241,1.2872960860443947,1.6940050447949526,0.7760438109093343,0.2886829315129716,1.469408642042682
New Mexico 2017,-1.0612897570611088,-0.5161386220778311,-0.9608844923122426,-1.8674026109897255,-1.634660978951254,-1.7705689699490381,-1.470985842290878,1.3908487595902543,1.1869640094796443,0.087441092790517,1.5761023918391341,-1.6496261465655744,1.6608916917807355,2.119713641316179,-1.7243038620251914,1.1426449034987283,-1.1965739920474177,-0.12037868027397028,0.7808640390253367,0.27432325730301704,-0.14213657410467437,0.342303174690412,-0.12489674365705551,-0.04618808322529773,1.6700335813045664,-0.02650407950047235,-0.930451872400916,0.15918589261168026,-1.261194125135209,-0.09821812443005713,-0.5174248310983749,-0.23562238183090486,0.11725804212429668,0.6391879895155149,0.54277737128412,0.5503322259285026,-1.2477323115320855,0.093420195002042,0.8498539231458047
New Mexico 2018,-0.2337024168778657,-0.9576201762124364,-0.9886293078173827,-0.9426438258952398,-1.080289123946141,-1.2151674079240293,0.1900815948711087,-0.23115572763307438,0.6632105995265264,-0.4081002269627315,1.0617117906092146,-0.4865131887612657,1.0225656485585755,0.37982189642319486,-1.0860031668249002,-0.7612031284791884,-0.020297576008270275,0.7846629808291836,1.4276466267111534,1.5635429487248838,1.3358625401194821,0.7944601366231083,-0.34621691812015654,-0.4444573871652841,0.7870213704324517,1.4241947578423115,1.6860840499813818,1.4930620165277304,0.15643895469266245,0.8087319531339541,1.1699185628875213,0.7061449980642864,-0.3126361881013555,0.9062232488944042,1.3878312694194728,1.96081817356398,-1.2477323115320855,-1.0669983534057628,-1.1723983057912748
New Mexico 2019,-0.8398227223641845,0.12068875247031652,-0.017560765137465562,-0.6529431571079244,-0.5620719551370142,-1.0468639042800871,-0.8321137510747293,0.7959494441142215,0.6218616461091748,-0.03644423714779505,1.0617117906092146,-0.518709457381763,0.625372913858062,0.8355959150723044,-1.7860126905641902,0.782625482069812,-0.3457782962615519,1.0102042490768035,1.576904146946342,1.7626557677333716,0.8739878169244333,2.6935193767404306,0.7161199193027344,1.0260754273823596,2.729648234351105,0.12972502605952022,-0.004600699865643222,0.42596111739489007,-1.6156023950921767,0.5518101366391205,-0.45955852575623496,-1.09064315115046,0.7843470670619964,0.24525908999743506,2.442481789404281,2.192357051578597,-1.6290234650355417,0.6736294692059448,-0.21917306614279491
New Mexico 2020,-0.6150253563184341,0.01855079493980743,0.41446564772829325,-0.6015676690471197,-0.10927755182538366,-0.2702634517516118,-0.7408463094724224,0.6079011600983162,0.5450707326198075,0.034347379959811644,-0.7509027089628818,0.5574494937596309,0.2914683566730917,0.6935941077660577,-0.43309664346080123,0.5689519817135225,-0.9240325175034236,-0.7285889573164538,0.8910303039608335,1.1190691122537273,0.27575008021465774,1.5863458429268564,-0.07114755843030111,0.66281880950303,2.174611987517206,0.13726112391584602,-0.7866861623799105,-0.4505860497499427,0.38427284252214094,0.6946486191789317,-0.4559899096877826,-0.6588530788741751,1.396838329270987,0.7885272586200553,2.069206777227416,1.256917615221553,-1.0843218171734617,0.020894035726554443,0.0226170754351338
New Mexico 2021,-2.2502180485919667,-2.483922186376913,-2.2371460055487042,-2.0386542378590744,-1.4177328617753402,-1.3834709115679715,-1.2154370058044184,-0.8950765106505262,0.12567420510095625,-1.8947241862224773,0.032930588149376314,-2.4378595869172504,1.0808164988872435,0.8246588953634469,-0.7477503896603678,-1.445892495618637,-2.020371737179475,-1.7661325200306468,0.27090084488844324,-0.3258801323700523,-0.48084470444770805,-0.2662756551541353,-0.6118011274758792,-0.812090590802195,0.08061160173475894,-0.37142548138616893,0.23692569296964608,-0.24097694456313482,-1.0839899901567247,-0.09569004059015936,0.5651837047240098,-0.2502390133986695,-0.6337616281812259,-0.5926435123415746,0.28058951777964947,0.8720168895905163,-1.2477323115320855,0.8186817877569207,-0.19464363148996364
New Mexico 2022,-2.122000291662168,-2.589408929400226,-2.459104529589828,-2.1856452175885988,-1.4659391100366552,-1.4676226633899425,-2.1098579335070267,-0.8589224086050217,-0.24646637565520768,-1.0275268766542924,-0.9958506143104625,-3.0235783619691268,0.9617128150019704,1.0353581358189932,-0.9450645096730111,-1.1535928887801097,-2.3174673158094556,-1.9980628731717145,-0.08980482901326271,-0.3631242567889056,-0.8503444830037472,-0.7673144508092841,-1.297893668311496,-0.8733627914083473,-0.6257981669629333,-0.00824353469475899,0.17654409476082375,0.025798280220075003,-0.552377585221273,-0.839991227155115,1.0361415007431067,0.4003670052033447,0.43166878699448136,-0.056758853961466016,0.38282817583734935,0.11106434236391144,-1.6290234650355417,0.093420195002042,-0.5671487670318272
New Mexico 2023,-0.14045313911073895,0.28217463067884446,0.8980181465321702,-0.26049151219899996,-0.2969375896997853,-0.4578016415262899,-0.3210160781018101,0.5478008346200741,-0.2189004067103082,0.7068677424820775,-0.8243870805671561,0.16466124210074617,0.07594342052672202,0.44185008988784696,-0.5509952331605054,1.194175090411327,-0.03162817676003094,0.34331385394845415,1.2659509797897008,0.45194908145447393,0.31973814909037457,0.158996298231211,-1.3642897206504268,-0.9039988917114228,0.9636238126068746,0.37725685564807887,-0.8700702741920937,0.8261239545697048,-2.147214800027628,-0.08491242000953446,0.4310662405169229,0.22001433263523887,0.48950809927255506,1.2270891846294634,1.8646258012053665,1.7912001555422457,-0.8664411580286298,3.3570973623989944,0.8606925105505449
New Mexico State 2007,-0.5950433682254787,-0.047909717148140823,0.6376437240993126,1.8723596791116313,2.379436232038946,2.874607730623764,0.8092960832806065,-1.4464897733165825,-1.5759942624592806,-1.3705939441757722,1.1936068165656046,-0.08695019191350986,-2.0406268829809036,-1.6755539961781358,1.7526778443178024,-1.284928517469824,-0.27469469150259024,-1.2992711927413554,1.437214416469821,0.17250795859585455,0.12551390651604763,1.074214631157766,-0.187887870235014,-0.23000468504375318,1.2896590904673477,0.23117249720237198,0.15022391092621093,0.8158633690011206,-1.274825212441246,1.0433697345246438,0.21941924511833857,0.255224185605259,-0.1403043980050572,0.2920191305535031,1.5581235215556997,2.0054227172406884,-0.9837615129527698,-0.04605318822004945,-1.7799296524254016
New Mexico State 2008,-0.8514788820850752,-0.5773469791407413,-0.7389259682711183,1.6118596082392176,1.3782295373808826,1.7638046065737458,0.7011792678440272,-2.1818338698155384,-1.9004245123492696,-1.6469535263458528,1.5761023918391341,-0.5024553123040273,-1.808533549359766,-2.421146849031711,1.430267492569801,-2.7067729897261255,0.5009583819225069,-0.41548240186414903,1.1166934595545122,-0.042251800257241644,0.28894650087737306,-1.9135934516008213,-1.7405340172377008,-1.4554486971667897,-0.8024006091373562,1.5012948359108782,1.122522466699043,1.626449628919335,0.6880513596281141,0.2826686792634372,1.9006242004794842,2.5113530443299497,-0.07110398209842539,1.3513848269687503,-0.8522102339405361,-0.9861716803496171,-1.2477323115320855,-0.48678907920186,-1.2340071184076935
New Mexico State 2009,-2.3488470923841196,-2.5507404746927245,-2.6917341365175447,-2.264025769886493,-1.5586434336161048,-1.7239618458630237,-1.7855074871972896,-0.4604688084391779,0.11613213892772146,-1.3705939441757722,1.0353327854179368,-1.5940808733791128,1.1989876296786763,1.7797704670071937,-1.7503534168940296,-0.7475492284889695,-2.3805757656560123,-1.5970612619819113,0.7483335538458735,0.714641367296332,0.2107830861828269,-0.529861543149827,-0.9437813891705327,-1.332904295954486,-0.34051729883501913,1.5140928245781309,0.3917503037615002,1.3083714762932004,-0.6205330217514593,0.7378706200791391,0.8951742337723433,1.632204984258208,-1.199212737913703,1.888957109019227,0.29759930891386915,1.4261561067411788,-1.3357225777251909,-0.7155254276860907,-1.2174640113162474
New Mexico State 2010,-1.7606593403145547,-1.5006815569620837,-1.1550982008482256,-0.9369354383329285,-0.019751662197229576,-0.6765961962634147,-1.343211424047648,-0.7060891590490236,-0.09485354645825356,-1.5230681964075412,-0.3099964793372368,-1.7233222092539402,-0.04730830247796965,0.13542946794120245,-1.7936951474173637,-1.0007260728867118,-1.6223864774306933,-0.6053320269190643,1.9251716941617834,1.2254808963075938,0.5660713347944024,0.6307059936528876,-0.1691607785496744,-0.29127688564990545,1.3168286969557204,1.1827497765223234,-0.5077806849391597,1.7598372413109402,-1.4383982601136927,0.7234091235373389,-0.20470706634237812,0.6767801285136091,-0.28912676403698123,2.1555910045532594,0.9633781095703212,1.4142047175121772,-1.6290234650355417,0.2384725135530179,-0.6973259062824457
New Mexico State 2011,-0.5197266438751074,0.08672863292150099,-0.05384244695188079,1.0002937022846383,0.4660189933590912,0.0781802854628802,0.33751361592098966,-0.7866142045140117,-0.6090648902381368,-0.6844598091328125,0.718784723122602,-0.024191606021193433,-0.5934976928130755,-0.9616134793521812,-0.7097500776655333,-0.7652503459947004,0.8925167160136673,1.5123964634956766,1.5175838504426142,1.3771019471961816,1.4898207811845001,0.6297659583889955,0.5271465395688552,0.5052617222300686,0.9636238126068746,1.4672709148198926,0.7075925097768783,1.5546255299392402,0.197332216610774,1.2353461011170275,0.07930414586212522,0.9234440696598734,0.1428526815270043,1.592530790503973,0.22205213366271162,0.14629001462401886,-0.9837615129527698,0.8242607230858043,-2.4530629754566426
New Mexico State 2012,-1.3410375903624872,-0.8938072082106796,-0.627946706250558,0.07915754775854307,0.29358895150131337,-0.17168568533158807,-0.06546724161535088,-1.3272823669217886,-0.9218326148052833,-1.1514122065926045,1.2331753243525214,-1.1259962274640292,-0.6565648205394679,-1.169596923079015,-1.0214939307155766,-1.5353936161185262,-0.32022592432617725,0.37971130922978585,1.9127335674755164,1.6179766690293629,0.966362761563443,0.7577987613312681,0.052159395913427574,0.2908090201085377,1.6700335813045664,1.5317290772537338,0.3576888893872907,1.0928991793529153,-1.9700106650491445,0.5654038835436105,0.18214937267937223,0.798818193463839,0.4797923092835892,1.9392586987540263,0.8744045950474253,0.6466374975070204,-2.0103146185389975,-0.7768937163038118,0.9628034129425735
New Mexico State 2013,-1.0263212778984365,-0.1632138398640318,-0.3227537356940112,0.1262517451476141,0.3538467618279557,0.6698318328881212,-0.1932416598585805,-0.45958391782967256,-0.16376846882050458,-0.7797562167776679,1.0617117906092146,-0.6279389323186045,-0.30865622987648317,-0.4504035173301389,1.0762105315937598,-0.5425820196502203,-0.3258934484119096,-1.001491029333668,2.6838974220239926,2.8785470339751877,1.5514040776105071,0.6184855352222753,-0.8995173542779119,-0.16873248443760094,0.4338164860836053,3.4328546864707814,1.4445576571460925,3.4938762024018053,-0.020765180285821288,1.1473059839536404,1.4323534093249517,1.9905369644484778,1.219767354257804,3.505851921264867,1.8705612153649958,1.1805850871152668,-1.6290234650355417,-1.5021553090586897,-0.09253272909793493
New Mexico State 2014,-0.525106409900134,0.44366050888737324,0.3431218364293602,0.14480400472512658,0.8961670547677394,0.8886263876252471,-0.06546724161535088,0.28486191065276734,0.1808061429907587,-0.1603295670861074,2.433420060555666,0.3173559455841927,-0.45394477589611054,0.051328230754476616,0.42565747448562685,0.38408513197618643,-0.954473139157461,-1.2699919634259007,1.862981060730455,1.7597908350857683,1.6129873740365115,-1.5958615324048726,-1.7626660346840108,-1.1184515938329544,-0.4491957247885104,3.6864733643279117,2.853461615351949,2.8269381404437803,0.15643895469266245,1.0960214806364803,2.7205091573669886,3.400957647603917,0.7868693947808089,2.7289975688304526,-0.3183371747322879,-0.953891470232797,-1.6290234650355417,-1.0669983534057628,-1.1786732774466493
New Mexico State 2015,0.04604541642351255,0.6377040238314913,-0.12854002715802945,0.33746208495314434,0.9082186168330693,0.2659034241426602,0.8289536860872572,0.3078690664999066,-0.17755145329295666,-0.5319855569010439,0.20439412189268263,-0.7212302999985342,-0.6259382916509728,-0.034699449130468504,-1.072313760832223,0.7500579671030856,-0.6909948773736346,-0.015373063809901458,2.7460880554553206,2.412995478739513,1.797737263314531,1.49835854222644,0.5169317622859424,0.8422588255639041,2.0232384656534133,2.043024331813708,1.3640488595343323,1.8932248537025456,0.3336430896711462,0.6645657927810552,0.44524286428464344,0.7843927012846208,0.7638444149382405,1.8626425324497402,1.2655489210711879,0.8683461252943054,-1.2477323115320855,0.3835248321039938,-0.9362311907616683
New Mexico State 2016,-0.4784817710165717,0.34598759868060214,0.5650803604704845,0.18190852388015255,0.9805279892250406,0.4678676285153907,0.31785601311433836,0.118881714898404,-0.03972160856844993,-0.9036415467159803,0.37585765563598894,-1.0311916526372227,-0.5993325134503827,-0.07411617661350987,-0.7261336544457856,0.31002527369606836,-0.9926856830039819,-0.6121289821034677,1.8256666806716582,1.970363384684673,1.4898207811845001,0.689364194119832,-0.41261297045908724,0.26017291980545965,0.7870213704324517,2.0876612191165638,1.9477376422196142,1.7598372413109402,0.5108472246496304,1.446483950627293,1.3440199230729635,1.1975373289851703,1.2081221459911706,1.5307216583799033,1.330640798867444,0.5932364361687705,-1.2477323115320855,0.31099867282850546,-1.543762537395798
New Mexico State 2017,0.1473643432281789,0.8500799926913423,0.6120331251714907,1.832840072911012,2.579677570970559,2.3774650737062735,0.9272417001205111,-1.1461326178616191,-1.741390076128687,-0.4557484307851594,1.1936068165656046,0.6617904726343281,-2.2135886497295703,-1.640658151697168,0.5032396005602068,-0.46793072217033027,-0.5044013001148147,-0.8575347867345041,0.4612998610858954,0.323247491746719,0.637128984516718,0.16050035465344095,0.8540194126220513,0.6183796310414255,0.14853561795569112,0.19371496939578026,0.5589608834167008,0.5696093153550803,0.8516244073005612,-1.7137376580255288,-0.20714228540315585,0.05851731318454484,-0.12857772236657578,0.0009388106283991361,-0.6248515907959318,-0.6676365035072027,0.07212168136449255,0.7573134991391997,-0.8232817009649007
New Mexico State 2018,-0.4202009724121172,-0.4119541845239416,-0.017560765137465562,0.46590080510515613,1.9205498303206672,1.2084030445487368,-0.4487904963450401,-1.1645889077170168,-1.4180200558135012,-0.7797562167776679,0.8902482568659079,-0.5975574621666523,-1.7616531898685064,-1.1874382156410888,-0.692319766959288,-0.8209105462205323,-1.507885910064412,-1.2174764867686112,2.1988104812596294,1.629436399619779,1.7669456151015295,-0.6280012247002913,-1.1872335810799464,-0.965271092317575,0.25721404390918234,2.6983749953965326,3.6988039902754615,2.426775303268965,-0.552377585221273,1.3567332195122086,2.6448869439419034,2.2852782617887306,0.019728642381310516,1.19671666695405,0.4511156476399149,0.5205627823876374,-1.2477323115320855,0.31099867282850546,-2.2454184588605655
New Mexico State 2019,-0.9214158404104197,-0.4913948181587827,-0.48922262872485406,-0.2661998997613113,0.8238576823757681,0.8886263876252471,-0.5765649145882698,-0.4217864475093723,-0.9631815682226349,-0.5319855569010439,1.2331753243525214,-1.2907406113684918,-0.9798948477909792,-0.20758387431099065,0.5749241470547602,0.2292011574512186,-1.4737689830833465,-1.8714063176042617,2.1490579745145664,1.6824376536004562,1.3358625401194821,-0.23939064660678525,-0.3683489355664664,-0.10746028383145129,0.4338164860836053,2.4508431658079743,1.2231584637137463,2.1600000784857554,-1.4383982601136927,1.129212825277337,0.9465726630459982,1.9158465779517615,0.3953541640557901,2.4709739580478547,0.049132019889526396,-0.25196386679601424,-1.6290234650355417,-0.26921060137539654,-1.2933341231494302
