team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,passingYards/completion,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp,wins/game,penalties/game,possessionTime/game
Louisiana Tech 2020,26.7,315.8,19.8,216.6,35.9,22.1,2.1,99.2,34.2,1.0,1.6,0.38961038961038963,0.48787446504992876,0.3141228625712476,0.6155988857938719,2.9005847953216373,6.0334261838440115,9.800904977375565,34.7,425.8,20.7,226.6,29.1,18.6,1.8,199.2,40.6,2.6,1.4,0.475177304964539,0.5824964131994261,0.46782527007984964,0.6391752577319588,4.906403940886699,7.786941580756013,12.18279569892473,0.5,5.0,0.5045000000000001
Louisiana Tech 2021,28.0,384.75,20.75,262.5833333333333,34.25,20.666666666666668,1.8333333333333333,122.16666666666667,34.666666666666664,1.3333333333333333,1.9166666666666667,0.39285714285714285,0.5030229746070133,0.31752220056313624,0.6034063260340633,3.524038461538462,7.666666666666666,12.70564516129032,34.0,434.3333333333333,22.833333333333332,267.8333333333333,34.25,22.583333333333332,2.0833333333333335,166.5,36.833333333333336,2.0833333333333335,1.8333333333333333,0.38461538461538464,0.5181711606096131,0.38334612432847276,0.6593673965936739,4.520361990950226,7.8199513381995125,11.859778597785978,0.25,6.75,0.47131944444444446
Louisiana Tech 2022,29.0,392.6666666666667,19.416666666666668,267.25,36.166666666666664,21.166666666666668,2.0833333333333335,125.41666666666667,33.333333333333336,1.1666666666666667,2.0833333333333335,0.3672316384180791,0.47961630695443647,0.31939728353140917,0.5852534562211982,3.7624999999999997,7.389400921658987,12.625984251968504,37.916666666666664,468.75,24.0,225.58333333333334,32.166666666666664,18.25,1.6666666666666667,243.16666666666666,39.75,2.8333333333333335,1.8333333333333333,0.4303030303030303,0.5527230590961763,0.5187555555555555,0.5673575129533679,6.117400419287211,7.012953367875649,12.360730593607306,0.25,6.75,0.5014583333333333
Louisiana Tech 2023,25.916666666666668,383.5833333333333,20.083333333333332,260.9166666666667,35.166666666666664,22.416666666666668,1.3333333333333333,124.58333333333333,31.75,1.6666666666666667,1.5,0.29677419354838713,0.4744707347447074,0.3247881816206822,0.637440758293839,3.9238845144356955,7.419431279620854,11.639405204460967,33.416666666666664,418.1666666666667,20.833333333333332,185.33333333333334,26.416666666666668,14.416666666666666,1.5,232.83333333333334,42.166666666666664,2.6666666666666665,0.75,0.40697674418604646,0.6148238153098421,0.5567955360701474,0.5457413249211356,5.521739130434783,7.0157728706624605,12.85549132947977,0.25,6.75,0.49571759259259257
Louisville 2004,49.75,539.0,26.916666666666668,296.8333333333333,29.916666666666668,21.333333333333332,2.25,250.41666666666666,44.5,3.9166666666666665,1.3333333333333333,0.4873417721518988,0.5979843225083986,0.46459492888064313,0.7130919220055709,5.627340823970037,9.92200557103064,13.9140625,19.666666666666668,305.9166666666667,16.833333333333332,214.75,32.083333333333336,16.25,1.5,109.0,34.916666666666664,0.8333333333333334,2.3333333333333335,0.30113636363636365,0.5211442786069651,0.35630618360119853,0.5064935064935064,3.121718377088306,6.693506493506493,13.215384615384615,0.9166666666666666,5.975924458124997,0.51075
Louisville 2005,43.416666666666664,482.0833333333333,23.916666666666668,309.1666666666667,31.333333333333332,20.5,2.0,188.5,39.333333333333336,3.4166666666666665,1.9166666666666667,0.4189189189189189,0.5566037735849056,0.3910112359550562,0.6542553191489362,4.792372881355932,9.867021276595745,15.08130081300813,23.75,324.0,18.916666666666668,237.83333333333334,30.583333333333332,16.583333333333332,1.3333333333333333,114.0,38.333333333333336,1.3333333333333333,3.0,0.3563218390804598,0.5562273276904474,0.35185185185185186,0.5422343324250681,2.9739130434782606,7.776566757493189,14.341708542713569,0.75,5.975924458124997,0.5104040404040404
Louisville 2006,37.76923076923077,475.3076923076923,22.76923076923077,299.9230769230769,29.53846153846154,18.846153846153847,1.6923076923076923,185.30769230769232,37.15384615384615,2.6923076923076925,1.8461538461538463,0.45962732919254656,0.5570934256055363,0.38986891082699465,0.6380208333333334,4.987577639751553,10.153645833333332,15.914285714285713,16.307692307692307,320.46153846153845,15.692307692307692,237.15384615384616,31.846153846153847,16.0,0.9230769230769231,104.76923076923077,31.0,0.9230769230769231,2.076923076923077,0.3055555555555555,0.49326805385556916,0.32693230916946714,0.5024154589371981,3.379652605459057,7.446859903381642,14.822115384615385,0.9230769230769231,4.923076923076923,0.5226620370370371
Louisville 2007,35.166666666666664,488.0,25.75,355.5,40.916666666666664,26.333333333333332,2.5,146.08333333333334,34.833333333333336,1.8333333333333333,2.1666666666666665,0.4424242424242424,0.4598459845984599,0.2993510928961749,0.6435845213849287,4.19377990430622,8.688391038696539,13.5,31.416666666666668,416.5,21.0,260.25,30.833333333333332,19.25,2.0833333333333335,165.33333333333334,37.166666666666664,1.6666666666666667,2.0833333333333335,0.38461538461538464,0.5465686274509803,0.3969587835134054,0.6243243243243244,4.448430493273543,8.44054054054054,13.519480519480519,0.5,7.75,0.5167824074074074
Louisville 2008,24.666666666666668,376.6666666666667,20.166666666666668,225.16666666666666,32.583333333333336,18.916666666666668,1.3333333333333333,164.5,37.833333333333336,1.5,2.75,0.37853107344632764,0.5372781065088758,0.43672566371681415,0.5805626598465473,4.348017621145374,6.9104859335038356,11.903083700440527,29.833333333333332,368.8333333333333,17.75,249.0,31.916666666666668,18.833333333333332,2.1666666666666665,129.5,30.833333333333332,1.1666666666666667,1.5833333333333333,0.37037037037037035,0.4913678618857902,0.35110709444193405,0.5900783289817232,4.2,7.801566579634464,13.221238938053098,0.4166666666666667,6.166666666666667,0.5449768518518519
Louisville 2009,18.083333333333332,334.0833333333333,17.833333333333332,226.08333333333334,30.416666666666668,17.083333333333332,0.75,125.16666666666667,35.333333333333336,1.25,1.6666666666666667,0.3684210526315789,0.5373891001267428,0.3746570217011724,0.5616438356164383,3.542452830188679,7.432876712328767,13.234146341463417,26.25,371.0833333333333,18.916666666666668,219.83333333333334,25.166666666666668,16.25,1.1666666666666667,165.08333333333334,38.833333333333336,1.9166666666666667,1.4166666666666667,0.39864864864864863,0.6067708333333334,0.44486862789130927,0.6456953642384106,4.25107296137339,8.735099337748345,13.528205128205128,0.3333333333333333,6.583333333333333,0.4881712962962963
Louisville 2010,26.384615384615383,369.0,18.692307692307693,202.76923076923077,27.923076923076923,16.692307692307693,1.6923076923076923,175.0,36.30769230769231,1.3076923076923077,1.2307692307692308,0.39887640449438205,0.5652694610778444,0.4742547425474255,0.5977961432506887,4.819915254237288,7.261707988980716,12.147465437788018,19.384615384615383,311.6923076923077,16.923076923076923,188.46153846153845,26.384615384615383,14.461538461538462,1.2307692307692308,144.30769230769232,36.23076923076923,1.0769230769230769,1.4615384615384615,0.3409090909090909,0.5786240786240787,0.4629812438302074,0.5481049562682216,3.9830148619957537,7.142857142857143,13.03191489361702,0.5384615384615384,7.923076923076923,0.5330324074074074
Louisville 2011,21.923076923076923,333.0,16.46153846153846,229.30769230769232,29.307692307692307,18.692307692307693,1.4615384615384615,121.53846153846153,35.84615384615385,1.0,1.6153846153846154,0.39361702127659576,0.5501770956316411,0.36498036498036496,0.6377952755905513,3.3905579399141628,7.8241469816272975,12.267489711934155,20.076923076923077,329.53846153846155,17.692307692307693,247.07692307692307,32.46153846153846,19.46153846153846,1.5384615384615385,102.15384615384616,33.38461538461539,0.8461538461538461,1.6923076923076923,0.3814432989690722,0.5070093457943926,0.3099906629318394,0.5995260663507109,3.0599078341013826,7.611374407582939,12.695652173913045,0.5384615384615384,6.923076923076923,0.5160416666666666
Louisville 2012,31.153846153846153,418.3076923076923,23.0,296.0769230769231,35.07692307692308,23.615384615384617,2.076923076923077,122.23076923076923,35.53846153846154,1.7692307692307692,1.0,0.4972972972972973,0.5032679738562091,0.2922030158146377,0.6732456140350876,3.439393939393939,8.44078947368421,12.537459283387623,23.76923076923077,340.53846153846155,18.23076923076923,192.53846153846155,29.307692307692307,16.76923076923077,1.6923076923076923,148.0,34.53846153846154,1.0769230769230769,1.8461538461538463,0.4166666666666667,0.5409638554216868,0.43460582787440705,0.5721784776902887,4.2850779510022265,6.569553805774278,11.48165137614679,0.8461538461538461,6.230769230769231,0.5487820512820513
Louisville 2013,35.15384615384615,460.84615384615387,23.384615384615383,314.0,33.76923076923077,23.923076923076923,2.5384615384615383,146.84615384615384,35.0,1.3846153846153846,0.7692307692307693,0.5599999999999999,0.5089485458612975,0.3186446336170923,0.7084282460136675,4.195604395604396,9.298405466970388,13.12540192926045,12.153846153846153,251.46153846153845,14.076923076923077,170.76923076923077,28.692307692307693,14.538461538461538,0.6153846153846154,80.6923076923077,31.23076923076923,0.7692307692307693,2.076923076923077,0.2674418604651163,0.521181001283697,0.32089323952278986,0.5067024128686327,2.583743842364532,5.951742627345844,11.746031746031747,0.9230769230769231,7.076923076923077,0.5619444444444445
Louisville 2014,31.153846153846153,394.6923076923077,20.384615384615383,252.0,32.92307692307692,18.23076923076923,1.6153846153846154,142.69230769230768,39.30769230769231,2.1538461538461537,2.0,0.39195979899497485,0.54419595314164,0.3615279672578445,0.5537383177570093,3.6301369863013697,7.654205607476636,13.822784810126583,21.76923076923077,308.53846153846155,15.307692307692308,199.6153846153846,31.53846153846154,17.0,1.0769230769230769,108.92307692307692,33.46153846153846,0.9230769230769231,2.3076923076923075,0.3163265306122449,0.514792899408284,0.35302916978309645,0.5390243902439024,3.2551724137931033,6.329268292682927,11.7420814479638,0.6923076923076923,6.923076923076923,0.5469444444444445
Louisville 2015,28.692307692307693,416.0769230769231,20.846153846153847,245.07692307692307,31.46153846153846,17.46153846153846,1.6153846153846154,171.0,37.76923076923077,1.7692307692307692,2.076923076923077,0.38121546961325964,0.5455555555555556,0.410981697171381,0.5550122249388753,4.527494908350306,7.789731051344743,14.035242290748899,24.076923076923077,332.7692307692308,17.46153846153846,212.53846153846155,32.38461538461539,18.153846153846153,1.7692307692307692,120.23076923076923,36.69230769230769,0.8461538461538461,2.0,0.34803921568627455,0.5311804008908686,0.36130374479889044,0.5605700712589073,3.2767295597484276,6.562945368171021,11.70762711864407,0.6153846153846154,7.461538461538462,0.491474358974359
Louisville 2016,42.53846153846154,532.6923076923077,24.846153846153847,290.53846153846155,33.53846153846154,19.076923076923077,2.4615384615384617,242.15384615384616,40.38461538461539,2.8461538461538463,2.4615384615384617,0.4111111111111111,0.54630593132154,0.45458483754512635,0.5688073394495412,5.996190476190476,8.662844036697248,15.22983870967742,23.76923076923077,322.2307692307692,17.46153846153846,207.07692307692307,31.615384615384617,17.23076923076923,2.230769230769231,115.15384615384616,37.15384615384615,0.5384615384615384,1.9230769230769231,0.31527093596059114,0.5402684563758389,0.3573645261398902,0.5450121654501217,3.099378881987578,6.549878345498783,12.017857142857142,0.6923076923076923,7.769230769230769,0.47965811965811966
Louisville 2017,38.07692307692308,544.9230769230769,27.076923076923077,299.84615384615387,35.69230769230769,21.307692307692307,2.230769230769231,245.07692307692307,38.07692307692308,2.5384615384615383,1.6153846153846154,0.4395604395604396,0.516162669447341,0.4497459062676454,0.5969827586206896,6.436363636363636,8.400862068965518,14.072202166064983,27.384615384615383,388.0769230769231,20.46153846153846,224.69230769230768,29.615384615384617,17.23076923076923,1.3846153846153846,163.3846153846154,39.53846153846154,1.8461538461538463,1.7692307692307692,0.4134078212290503,0.5717463848720801,0.4210109018830525,0.5818181818181818,4.1322957198443575,7.5870129870129865,13.040178571428571,0.6153846153846154,6.3076923076923075,0.507008547008547
Louisville 2018,19.75,352.5833333333333,17.083333333333332,211.08333333333334,32.75,17.5,0.8333333333333334,141.5,33.583333333333336,1.5,2.0833333333333335,0.36601307189542487,0.5062814070351759,0.40132356416922715,0.5343511450381679,4.213399503722084,6.44529262086514,12.061904761904762,44.083333333333336,440.3333333333333,21.0,176.75,20.666666666666668,13.0,1.75,263.5833333333333,42.833333333333336,3.0833333333333335,1.0833333333333333,0.5,0.6745406824146982,0.5985995457986374,0.6290322580645161,6.153696498054474,8.55241935483871,13.596153846153847,0.16666666666666666,7.583333333333333,0.4545601851851852
Louisville 2019,33.07692307692308,447.38461538461536,20.23076923076923,234.46153846153845,23.23076923076923,13.692307692307692,2.4615384615384617,212.92307692307693,43.61538461538461,1.7692307692307692,1.4615384615384615,0.43678160919540227,0.6524741081703107,0.4759284731774416,0.5894039735099338,4.881834215167549,10.092715231788079,17.123595505617978,33.38461538461539,440.0769230769231,21.923076923076923,234.15384615384616,31.23076923076923,18.692307692307693,2.3846153846153846,205.92307692307693,38.30769230769231,2.076923076923077,1.3846153846153846,0.3793103448275862,0.5508849557522124,0.46792518790421256,0.5985221674876848,5.375502008032129,7.497536945812809,12.526748971193415,0.6153846153846154,7.153846153846154,0.5202350427350427
Louisville 2020,29.545454545454547,444.09090909090907,20.818181818181817,244.1818181818182,28.636363636363637,18.363636363636363,1.8181818181818181,199.9090909090909,38.18181818181818,1.9090909090909092,2.1818181818181817,0.44755244755244755,0.5714285714285714,0.4501535312180143,0.6412698412698412,5.235714285714286,8.526984126984127,13.297029702970297,26.636363636363637,369.45454545454544,18.181818181818183,189.27272727272728,26.272727272727273,14.090909090909092,1.3636363636363635,180.1818181818182,37.54545454545455,1.7272727272727273,1.0909090909090908,0.3959731543624161,0.5883190883190883,0.4876968503937008,0.5363321799307958,4.799031476997579,7.204152249134948,13.432258064516128,0.36363636363636365,6.2727272727272725,0.5246212121212122
Louisville 2021,31.615384615384617,446.3076923076923,21.076923076923077,236.46153846153845,28.0,17.0,1.6153846153846154,209.84615384615384,38.76923076923077,2.230769230769231,1.0,0.39772727272727276,0.5806451612903225,0.4701826956221992,0.6071428571428571,5.412698412698413,8.445054945054945,13.90950226244344,27.307692307692307,403.3076923076923,22.53846153846154,245.6153846153846,33.23076923076923,21.692307692307693,1.5384615384615385,157.69230769230768,36.23076923076923,1.7692307692307692,1.1538461538461537,0.3764044943820225,0.521594684385382,0.3909975205035285,0.6527777777777778,4.35244161358811,7.391203703703703,11.322695035460992,0.46153846153846156,6.153846153846154,0.5091239316239317
Louisville 2022,26.923076923076923,406.53846153846155,20.307692307692307,205.53846153846155,28.307692307692307,16.76923076923077,1.0,201.0,39.92307692307692,1.9230769230769231,1.7692307692307692,0.3785310734463277,0.5851183765501691,0.49441816461684013,0.5923913043478262,5.034682080924856,7.260869565217392,12.256880733944953,19.153846153846153,330.15384615384613,18.307692307692307,197.07692307692307,27.846153846153847,16.23076923076923,1.3076923076923077,133.07692307692307,37.38461538461539,1.0,2.3076923076923075,0.33139534883720934,0.5731132075471699,0.40307548928238585,0.5828729281767956,3.559670781893004,7.077348066298342,12.14218009478673,0.6153846153846154,6.923076923076923,0.4984615384615385
Louisville 2023,30.714285714285715,415.14285714285717,20.857142857142858,236.64285714285714,29.142857142857142,19.0,1.5714285714285714,178.5,38.07142857142857,2.2142857142857144,1.3571428571428572,0.3693181818181819,0.5664187035069076,0.42997247075017203,0.6519607843137255,4.688555347091933,8.120098039215685,12.454887218045112,21.285714285714285,317.0,15.857142857142858,217.28571428571428,29.714285714285715,16.5,1.5714285714285714,99.71428571428571,29.928571428571427,0.9285714285714286,1.4285714285714286,0.2967032967032967,0.5017964071856288,0.3145561063542136,0.5552884615384616,3.331742243436754,7.312499999999999,13.168831168831169,0.7142857142857143,5.571428571428571,0.5369444444444444
Marshall 2005,18.545454545454547,328.72727272727275,20.09090909090909,218.0,37.0,20.727272727272727,1.0909090909090908,123.63636363636364,34.09090909090909,1.1818181818181819,2.8181818181818183,0.35403726708074534,0.47953964194373405,0.37610619469026546,0.5601965601965602,3.6266666666666665,5.891891891891892,10.517543859649123,25.90909090909091,340.27272727272725,16.09090909090909,189.45454545454547,24.272727272727273,13.636363636363637,1.1818181818181819,161.8181818181818,40.81818181818182,1.4545454545454546,1.8181818181818181,0.3430656934306569,0.6270949720670391,0.4755543681538873,0.5617977528089888,3.9643652561247213,7.805243445692884,13.893333333333334,0.36363636363636365,5.975924458124997,0.5342171717171718
Marshall 2006,25.916666666666668,354.3333333333333,17.5,195.08333333333334,24.583333333333332,15.0,1.3333333333333333,167.08333333333334,33.833333333333336,1.9166666666666667,2.75,0.4482758620689655,0.579172610556348,0.4715428033866416,0.6101694915254238,4.938423645320197,7.935593220338983,13.005555555555556,29.25,390.9166666666667,21.25,263.9166666666667,33.166666666666664,21.166666666666668,1.5833333333333333,139.25,33.833333333333336,1.8333333333333333,2.0,0.4691358024691358,0.5049751243781095,0.3562140268599446,0.6381909547738694,4.115763546798029,7.957286432160805,12.468503937007874,0.4166666666666667,6.583333333333333,0.4816388888888889
Marshall 2007,24.833333333333332,412.8333333333333,21.333333333333332,287.6666666666667,36.0,22.166666666666668,1.4166666666666667,141.75,34.0,1.5833333333333333,1.4166666666666667,0.38650306748466257,0.4857142857142857,0.3433589018974566,0.6157407407407408,4.169117647058823,7.990740740740741,12.977443609022556,34.25,450.8333333333333,23.5,266.9166666666667,33.0,21.083333333333332,1.9166666666666667,191.0,39.583333333333336,2.25,0.5833333333333334,0.475609756097561,0.5453501722158438,0.4236598890942699,0.6388888888888888,4.825263157894737,8.08838383838384,12.6600790513834,0.25,6.916666666666667,0.4266358024691358
Marshall 2008,20.5,330.4166666666667,16.833333333333332,180.5,29.25,14.666666666666666,1.4166666666666667,157.75,35.25,1.0833333333333333,1.9166666666666667,0.367816091954023,0.5465116279069767,0.4774274905422446,0.5014245014245015,4.475177304964539,6.170940170940171,12.306818181818182,27.666666666666668,418.0833333333333,23.333333333333332,264.75,35.416666666666664,20.75,1.5,164.41666666666666,41.5,1.6666666666666667,1.5,0.4117647058823529,0.5395449620801734,0.39326290611919473,0.5858823529411765,3.961847389558233,7.475294117647059,12.759036144578314,0.3333333333333333,5.166666666666667,0.48648148148148146
Marshall 2009,21.76923076923077,349.0769230769231,18.76923076923077,218.92307692307693,31.076923076923077,17.923076923076923,1.0769230769230769,142.69230769230768,36.23076923076923,1.3846153846153846,1.6923076923076923,0.42408376963350786,0.5382857142857144,0.4087703834288232,0.5767326732673268,3.9384288747346066,7.044554455445545,12.214592274678113,24.307692307692307,371.7692307692308,19.153846153846153,248.3846153846154,34.0,19.76923076923077,1.5384615384615385,134.84615384615384,31.153846153846153,1.3846153846153846,1.3846153846153846,0.3833333333333333,0.4781582054309326,0.3627146699772398,0.581447963800905,4.328395061728395,7.3054298642533935,12.56420233463035,0.5384615384615384,7.230769230769231,0.5268055555555555
Marshall 2010,20.833333333333332,314.25,16.416666666666668,223.33333333333334,35.083333333333336,19.583333333333332,1.8333333333333333,97.16666666666667,28.75,0.5833333333333334,1.9166666666666667,0.37078651685393255,0.45039164490861616,0.3092018032352161,0.5581947743467933,3.3797101449275364,6.365795724465558,11.404255319148938,28.75,386.0,21.5,258.5,36.833333333333336,20.916666666666668,1.5,145.25,37.166666666666664,1.6666666666666667,1.4166666666666667,0.4270833333333333,0.5022522522522522,0.37629533678756477,0.5678733031674208,3.908071748878924,7.018099547511312,12.358565737051793,0.4166666666666667,6.583333333333333,0.4755787037037037
Marshall 2011,21.846153846153847,333.38461538461536,16.23076923076923,225.15384615384616,31.307692307692307,18.923076923076923,1.6923076923076923,120.07692307692308,34.30769230769231,0.6923076923076923,2.1538461538461537,0.36082474226804123,0.5228604923798359,0.3601753576372866,0.6044226044226044,3.5,7.191646191646192,11.898373983739837,28.615384615384617,405.0,21.153846153846153,268.15384615384613,35.38461538461539,22.153846153846153,1.8461538461538463,149.84615384615384,36.15384615384615,1.4615384615384615,2.230769230769231,0.3817204301075269,0.5053763440860214,0.36999050332383665,0.6260869565217391,4.144680851063829,7.5782608695652165,12.104166666666666,0.5384615384615384,5.538461538461538,0.5087121212121212
Marshall 2012,40.916666666666664,534.25,29.416666666666668,365.0833333333333,50.583333333333336,35.333333333333336,3.25,169.16666666666666,40.0,2.0,1.6666666666666667,0.5458937198067633,0.4415823367065317,0.3166432693807518,0.6985172981878089,4.229166666666666,7.217462932454694,10.332547169811319,43.083333333333336,456.5833333333333,25.5,253.5,35.5,23.083333333333332,2.5,203.08333333333334,43.916666666666664,2.5,1.5,0.4450549450549451,0.55299055613851,0.4447891951085965,0.6502347417840375,4.624288425047439,7.140845070422535,10.981949458483754,0.4166666666666667,6.5,0.4901388888888889
Marshall 2013,42.142857142857146,500.35714285714283,26.0,294.42857142857144,37.285714285714285,22.5,3.0,205.92857142857142,40.785714285714285,2.4285714285714284,1.6428571428571428,0.5142857142857143,0.5224153705397987,0.4115631691648822,0.603448275862069,5.049036777583187,7.8965517241379315,13.085714285714287,22.928571428571427,368.57142857142856,19.642857142857142,208.07142857142858,31.857142857142858,16.428571428571427,1.2142857142857142,160.5,43.357142857142854,1.4285714285714286,1.8571428571428572,0.3363228699551569,0.5764482431149098,0.4354651162790698,0.5156950672645739,3.7018121911037896,6.531390134529148,12.665217391304349,0.7142857142857143,6.0,0.4572222222222222
Marshall 2014,45.57142857142857,559.2142857142857,26.142857142857142,287.2857142857143,33.785714285714285,19.928571428571427,2.857142857142857,271.92857142857144,39.92857142857143,2.857142857142857,1.7142857142857142,0.5108695652173914,0.5416666666666666,0.48626899987226985,0.5898520084566596,6.810375670840787,8.503171247357294,14.415770609318997,21.0,357.07142857142856,21.5,196.85714285714286,33.285714285714285,18.142857142857142,1.5,160.21428571428572,42.142857142857146,1.0714285714285714,1.5714285714285714,0.3090909090909091,0.5587121212121212,0.44868973794758954,0.5450643776824035,3.801694915254237,5.914163090128755,10.850393700787402,0.9285714285714286,8.5,0.4840873015873016
Marshall 2015,31.307692307692307,400.38461538461536,21.46153846153846,231.46153846153845,36.23076923076923,21.153846153846153,1.9230769230769231,168.92307692307693,38.15384615384615,1.4615384615384615,1.8461538461538463,0.39195979899497485,0.5129265770423992,0.42190201729106636,0.583864118895966,4.42741935483871,6.388535031847133,10.941818181818181,17.76923076923077,360.46153846153845,20.76923076923077,192.30769230769232,34.61538461538461,17.23076923076923,1.1538461538461537,168.15384615384616,42.07692307692308,0.9230769230769231,2.1538461538461537,0.3427230046948357,0.5486459378134404,0.4664959453691848,0.49777777777777776,3.9963436928702007,5.555555555555556,11.160714285714286,0.7692307692307693,7.0,0.501559829059829
Marshall 2016,26.416666666666668,350.0,20.083333333333332,241.83333333333334,36.5,22.0,2.3333333333333335,108.16666666666667,33.0,1.0,1.3333333333333333,0.33714285714285713,0.4748201438848921,0.30904761904761907,0.6027397260273972,3.277777777777778,6.625570776255708,10.992424242424242,35.25,455.4166666666667,23.833333333333332,253.66666666666666,31.0,18.333333333333332,1.75,201.75,40.666666666666664,2.3333333333333335,1.6666666666666667,0.39759036144578314,0.5674418604651164,0.44300091491308324,0.5913978494623655,4.961065573770492,8.18279569892473,13.836363636363636,0.25,7.5,0.4976388888888889
Marshall 2017,26.692307692307693,379.84615384615387,20.384615384615383,239.6153846153846,34.07692307692308,20.46153846153846,1.9230769230769231,140.23076923076923,35.0,1.0769230769230769,1.7692307692307692,0.44385026737967914,0.5066815144766147,0.3691778047792628,0.600451467268623,4.006593406593407,7.031602708803611,11.710526315789474,19.923076923076923,341.6923076923077,19.23076923076923,220.53846153846155,33.23076923076923,18.46153846153846,1.3846153846153846,121.15384615384616,35.76923076923077,1.0,1.1538461538461537,0.3597883597883598,0.5183946488294314,0.3545700135074291,0.5555555555555555,3.387096774193549,6.6365740740740735,11.945833333333335,0.6153846153846154,6.461538461538462,0.517094017094017
Marshall 2018,28.23076923076923,393.61538461538464,18.153846153846153,228.07692307692307,33.30769230769231,18.46153846153846,1.5384615384615385,165.53846153846155,36.53846153846154,1.6923076923076923,1.8461538461538463,0.3908045977011494,0.5231277533039649,0.4205589212429158,0.5542725173210161,4.530526315789474,6.84757505773672,12.354166666666668,21.846153846153847,337.46153846153845,17.153846153846153,234.46153846153845,34.92307692307692,19.692307692307693,1.3076923076923077,103.0,35.38461538461539,1.0769230769230769,1.8461538461538463,0.31891891891891894,0.5032822757111598,0.3052199680875313,0.5638766519823789,2.910869565217391,6.713656387665199,11.906249999999998,0.6923076923076923,5.923076923076923,0.44886752136752134
Marshall 2019,25.76923076923077,393.0,20.846153846153847,200.3846153846154,27.307692307692307,15.384615384615385,1.2307692307692308,192.6153846153846,40.92307692307692,1.6153846153846154,1.3846153846153846,0.38121546961325964,0.5997745208568207,0.4901154824818947,0.5633802816901409,4.706766917293233,7.338028169014085,13.025,25.0,379.61538461538464,20.384615384615383,231.6153846153846,31.53846153846154,18.384615384615383,1.2307692307692308,148.0,37.0,1.7692307692307692,1.2307692307692308,0.3891891891891892,0.5398428731762065,0.38986828774062815,0.5829268292682926,4.0,7.34390243902439,12.598326359832637,0.6153846153846154,5.769230769230769,0.5152136752136752
Marshall 2020,28.5,391.3,22.1,212.9,28.1,17.1,1.9,178.4,38.7,1.8,1.2,0.45312499999999994,0.5793413173652694,0.4559161768464094,0.608540925266904,4.609819121447028,7.576512455516014,12.450292397660817,13.0,279.1,17.0,183.9,29.2,18.2,0.8,95.2,34.1,0.6,1.5,0.34057971014492755,0.5387045813586099,0.34109638122536723,0.6232876712328766,2.7917888563049855,6.2979452054794525,10.104395604395606,0.7,6.0,0.4967777777777778
Marshall 2021,33.0,456.61538461538464,23.384615384615383,294.38461538461536,37.76923076923077,24.923076923076923,1.3846153846153846,162.23076923076923,34.53846153846154,2.923076923076923,1.9230769230769231,0.4201183431952663,0.47765957446808516,0.3552897574123989,0.659877800407332,4.697104677060134,7.794297352342158,11.811728395061728,23.76923076923077,396.3076923076923,21.23076923076923,205.30769230769232,32.23076923076923,17.615384615384617,1.3846153846153846,191.0,45.0,1.3846153846153846,1.3846153846153846,0.37558685446009393,0.5826693227091634,0.48194875776397517,0.5465393794749404,4.2444444444444445,6.369928400954654,11.655021834061134,0.5384615384615384,6.6923076923076925,0.4555128205128205
Marshall 2022,24.46153846153846,397.2307692307692,20.76923076923077,192.0,28.23076923076923,17.307692307692307,1.2307692307692308,205.23076923076923,45.84615384615385,1.5384615384615385,1.4615384615384615,0.3737864077669903,0.6188992731048806,0.5166537567776917,0.6130790190735694,4.476510067114094,6.801089918256131,11.093333333333334,16.0,294.53846153846155,15.23076923076923,200.6153846153846,32.30769230769231,16.615384615384617,0.9230769230769231,93.92307692307692,32.30769230769231,0.7692307692307693,2.1538461538461537,0.23529411764705882,0.5,0.3188822146774615,0.5142857142857143,2.907142857142857,6.20952380952381,12.074074074074073,0.6923076923076923,7.153846153846154,0.5302991452991453
Marshall 2023,22.76923076923077,358.84615384615387,18.153846153846153,226.15384615384616,32.69230769230769,20.615384615384617,0.9230769230769231,132.69230769230768,34.76923076923077,1.6153846153846154,2.230769230769231,0.30939226519337015,0.51539338654504,0.3697749196141478,0.6305882352941177,3.816371681415929,6.91764705882353,10.970149253731343,28.692307692307693,376.9230769230769,18.53846153846154,220.69230769230768,32.46153846153846,19.076923076923077,1.7692307692307692,156.23076923076923,35.84615384615385,1.5384615384615385,1.3846153846153846,0.324468085106383,0.5247747747747747,0.4144897959183674,0.5876777251184835,4.358369098712446,6.798578199052133,11.568548387096774,0.46153846153846156,6.538461538461538,0.4908974358974359
